[INFO]      20220916_01:40:37.308 | ACCSvc | OnSessionChange | event_type 2 event_data 2
[INFO]      20220916_01:40:37.323 | ACCSvc | OnSessionChange | WTS_CONSOLE_DISCONNECT
[INFO]      20220916_01:40:37.323 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_01:40:37.339 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_01:40:37.354 | ACCSvc | OnSessionChange | event_type 4 event_data 3
[INFO]      20220916_01:40:37.354 | ACCSvc | OnSessionChange | WTS_REMOTE_DISCONNECT
[INFO]      20220916_01:40:37.354 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_01:40:37.698 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_01:40:37.761 | ACCSvc | OnSessionChange | event_type 1 event_data 3
[INFO]      20220916_01:40:37.776 | ACCSvc | OnSessionChange | WTS_CONSOLE_CONNECT
[INFO]      20220916_01:40:37.776 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_01:40:37.823 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_01:40:37.839 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_01:40:37.839 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_01:40:37.839 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:54:28.424 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_09:54:28.424 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_09:54:28.424 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_09:54:28.440 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:54:28.534 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_09:54:28.550 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_09:54:28.581 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_09:54:28.613 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:54:29.252 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_09:54:29.300 | ACCSvc | OnSessionChange | event_type 5 event_data 3
[INFO]      20220916_09:54:29.338 | ACCSvc | OnSessionChange | WTS_SESSION_LOGON
[INFO]      20220916_09:54:29.348 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:54:32.867 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_09:54:32.961 | ACCSvc | OnSessionChange | event_type 7 event_data 3
[INFO]      20220916_09:54:33.039 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_09:54:33.102 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:57:41.927 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_09:57:41.942 | ACCSvc | OnSessionChange | event_type 8 event_data 3
[INFO]      20220916_09:57:41.942 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_09:57:41.942 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:58:49.150 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_09:58:49.166 | ACCSvc | OnSessionChange | event_type 7 event_data 3
[INFO]      20220916_09:58:49.197 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_09:58:49.197 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:58:49.603 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_09:58:49.603 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_09:58:49.603 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_09:58:49.603 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:59:35.302 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_09:59:35.364 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_09:59:35.396 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_09:59:35.411 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:59:35.663 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_09:59:35.709 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_09:59:35.725 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_09:59:35.772 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_09:59:47.674 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_09:59:47.727 | ACCSvc | OnSessionChange | event_type 8 event_data 3
[INFO]      20220916_09:59:47.828 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_09:59:47.847 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_10:26:01.195 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_10:26:01.226 | ACCSvc | OnSessionChange | event_type 3 event_data 4
[INFO]      20220916_10:26:01.257 | ACCSvc | OnSessionChange | WTS_REMOTE_CONNECT
[INFO]      20220916_10:26:01.273 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_10:26:04.430 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_10:26:04.430 | ACCSvc | OnSessionChange | event_type 6 event_data 3
[INFO]      20220916_10:26:04.445 | ACCSvc | OnSessionChange | WTS_SESSION_LOGOFF
[INFO]      20220916_10:26:04.445 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_10:26:04.695 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_10:26:04.695 | ACCSvc | OnSessionChange | event_type 2 event_data 3
[INFO]      20220916_10:26:04.695 | ACCSvc | OnSessionChange | WTS_CONSOLE_DISCONNECT
[INFO]      20220916_10:26:04.695 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_10:26:04.726 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_10:26:04.742 | ACCSvc | OnSessionChange | event_type 4 event_data 4
[INFO]      20220916_10:26:04.742 | ACCSvc | OnSessionChange | WTS_REMOTE_DISCONNECT
[INFO]      20220916_10:26:04.742 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_10:26:05.055 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_10:26:05.070 | ACCSvc | OnSessionChange | event_type 1 event_data 4
[INFO]      20220916_10:26:05.101 | ACCSvc | OnSessionChange | WTS_CONSOLE_CONNECT
[INFO]      20220916_10:26:05.101 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_10:26:05.211 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_10:26:05.211 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_10:26:05.211 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_10:26:05.211 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_14:41:23.580 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_14:41:23.627 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_14:41:23.648 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_14:41:23.659 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_14:41:23.848 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_14:41:23.848 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_14:41:23.848 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_14:41:23.848 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_14:41:24.237 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_14:41:24.280 | ACCSvc | OnSessionChange | event_type 5 event_data 4
[INFO]      20220916_14:41:24.292 | ACCSvc | OnSessionChange | WTS_SESSION_LOGON
[INFO]      20220916_14:41:24.313 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_14:41:27.932 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_14:41:28.089 | ACCSvc | OnSessionChange | event_type 7 event_data 4
[INFO]      20220916_14:41:28.151 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_14:41:28.151 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_14:42:17.823 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_14:42:17.995 | ACCSvc | OnSessionChange | event_type 8 event_data 4
[INFO]      20220916_14:42:18.057 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_14:42:18.104 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_16:09:13.055 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_16:09:13.101 | ACCSvc | OnSessionChange | event_type 7 event_data 4
[INFO]      20220916_16:09:13.180 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_16:09:13.273 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_16:09:14.992 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_16:09:14.992 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_16:09:14.992 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_16:09:14.992 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_16:18:48.578 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_16:18:48.641 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_16:18:48.704 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_16:18:48.822 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_16:18:50.370 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_16:18:50.520 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_16:18:50.670 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_16:18:50.865 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_16:19:02.462 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_16:19:02.478 | ACCSvc | OnSessionChange | event_type 8 event_data 4
[INFO]      20220916_16:19:02.572 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_16:19:02.619 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:03:06.909 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_17:03:06.909 | ACCSvc | OnSessionChange | event_type 7 event_data 4
[INFO]      20220916_17:03:06.925 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_17:03:06.925 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:03:07.409 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:03:07.409 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_17:03:07.409 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_17:03:07.409 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:17:25.422 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:17:25.526 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_17:17:25.589 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_17:17:25.652 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:17:26.918 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:17:27.028 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_17:17:27.122 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_17:17:27.175 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:17:44.768 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_17:17:44.784 | ACCSvc | OnSessionChange | event_type 8 event_data 4
[INFO]      20220916_17:17:44.799 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_17:17:44.799 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:40:22.758 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_17:40:22.798 | ACCSvc | OnSessionChange | event_type 7 event_data 4
[INFO]      20220916_17:40:22.814 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_17:40:22.822 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:40:24.075 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:40:24.083 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_17:40:24.083 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_17:40:24.083 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:40:40.410 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:40:40.490 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_17:40:40.546 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_17:40:40.570 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:40:41.859 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:40:41.947 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_17:40:42.091 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_17:40:42.275 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_17:40:51.367 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_17:40:51.367 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_17:40:51.367 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_17:40:51.367 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_19:19:30.342 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_19:19:30.430 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_19:19:30.454 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_19:19:30.470 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_19:19:32.415 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_19:19:32.519 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_19:19:32.599 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_19:19:32.671 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_19:19:40.818 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_19:19:40.842 | ACCSvc | OnSessionChange | event_type 8 event_data 4
[INFO]      20220916_19:19:40.842 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_19:19:40.858 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_19:51:35.494 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_19:51:35.502 | ACCSvc | OnSessionChange | event_type 7 event_data 4
[INFO]      20220916_19:51:35.502 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220916_19:51:35.502 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_19:51:36.112 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_19:51:36.112 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220916_19:51:36.112 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220916_19:51:36.112 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_21:55:19.124 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_21:55:19.284 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220916_21:55:19.460 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220916_21:55:19.748 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_21:55:22.853 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_21:55:23.029 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220916_21:55:23.181 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220916_21:55:23.333 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_21:55:39.211 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220916_21:55:39.227 | ACCSvc | OnSessionChange | event_type 8 event_data 4
[INFO]      20220916_21:55:39.243 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220916_21:55:39.251 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220916_23:01:23.774 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220916_23:01:23.874 | ACCSvc | OnPowerEvent | event_type a event_data 0
[INFO]      20220916_23:01:23.960 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_00:17:01.571 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_00:17:01.574 | ACCSvc | OnSessionChange | event_type 3 event_data 5
[INFO]      20220917_00:17:01.575 | ACCSvc | OnSessionChange | WTS_REMOTE_CONNECT
[INFO]      20220917_00:17:01.576 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_00:17:07.743 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_00:17:07.759 | ACCSvc | OnSessionChange | event_type 6 event_data 4
[INFO]      20220917_00:17:07.759 | ACCSvc | OnSessionChange | WTS_SESSION_LOGOFF
[INFO]      20220917_00:17:07.774 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_00:17:07.962 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_00:17:07.962 | ACCSvc | OnSessionChange | event_type 2 event_data 4
[INFO]      20220917_00:17:07.962 | ACCSvc | OnSessionChange | WTS_CONSOLE_DISCONNECT
[INFO]      20220917_00:17:07.962 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_00:17:07.993 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_00:17:07.993 | ACCSvc | OnSessionChange | event_type 4 event_data 5
[INFO]      20220917_00:17:07.993 | ACCSvc | OnSessionChange | WTS_REMOTE_DISCONNECT
[INFO]      20220917_00:17:07.993 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_00:17:08.212 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_00:17:08.259 | ACCSvc | OnSessionChange | event_type 1 event_data 5
[INFO]      20220917_00:17:08.259 | ACCSvc | OnSessionChange | WTS_CONSOLE_CONNECT
[INFO]      20220917_00:17:08.274 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_00:17:08.306 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_00:17:08.321 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220917_00:17:08.321 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220917_00:17:08.321 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:09:43.329 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:09:43.376 | ACCSvc | OnPowerEvent | event_type a event_data 0
[INFO]      20220917_07:09:43.408 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:09:44.299 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:09:44.331 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220917_07:09:44.347 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220917_07:09:44.393 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:09:44.827 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:09:44.827 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220917_07:09:44.832 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220917_07:09:44.832 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:09:45.333 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_07:09:45.392 | ACCSvc | OnSessionChange | event_type 5 event_data 5
[INFO]      20220917_07:09:45.429 | ACCSvc | OnSessionChange | WTS_SESSION_LOGON
[INFO]      20220917_07:09:45.466 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:09:49.055 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_07:09:49.102 | ACCSvc | OnSessionChange | event_type 7 event_data 5
[INFO]      20220917_07:09:49.134 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220917_07:09:49.149 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:11:49.628 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_07:11:49.644 | ACCSvc | OnSessionChange | event_type 8 event_data 5
[INFO]      20220917_07:11:49.675 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220917_07:11:49.800 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:23:47.135 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_07:23:47.166 | ACCSvc | OnSessionChange | event_type 7 event_data 5
[INFO]      20220917_07:23:47.182 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220917_07:23:47.198 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:23:47.901 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:23:47.901 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220917_07:23:47.901 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220917_07:23:47.901 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:25:22.484 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:25:22.593 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220917_07:25:22.640 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220917_07:25:22.703 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:25:24.335 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:25:24.460 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220917_07:25:24.555 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220917_07:25:24.680 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:25:40.873 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_07:25:40.904 | ACCSvc | OnSessionChange | event_type 8 event_data 5
[INFO]      20220917_07:25:40.998 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220917_07:25:41.061 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:27:19.656 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_07:27:19.687 | ACCSvc | OnSessionChange | event_type 7 event_data 5
[INFO]      20220917_07:27:19.703 | ACCSvc | OnSessionChange | WTS_SESSION_LOCK
[INFO]      20220917_07:27:19.703 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_07:27:21.234 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_07:27:21.234 | ACCSvc | OnPowerEvent | event_type 4 event_data 0
[INFO]      20220917_07:27:21.234 | ACCSvc | OnPowerEvent | PBT_APMSUSPEND
[INFO]      20220917_07:27:21.234 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:33:04.959 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_12:33:05.291 | ACCSvc | OnPowerEvent | event_type 12 event_data 0
[INFO]      20220917_12:33:05.401 | ACCSvc | OnPowerEvent | PBT_APMRESUMEAUTOMATIC
[INFO]      20220917_12:33:05.453 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:33:06.691 | ACCSvc | OnPowerEvent | OnPowerEvent Enter
[INFO]      20220917_12:33:06.791 | ACCSvc | OnPowerEvent | event_type 7 event_data 0
[INFO]      20220917_12:33:06.832 | ACCSvc | OnPowerEvent | PBT_APMRESUMESUSPEND
[INFO]      20220917_12:33:06.848 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:33:16.820 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_12:33:16.851 | ACCSvc | OnSessionChange | event_type 8 event_data 5
[INFO]      20220917_12:33:16.851 | ACCSvc | OnSessionChange | WTS_SESSION_UNLOCK
[INFO]      20220917_12:33:16.930 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:52:07.460 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_12:52:07.460 | ACCSvc | OnSessionChange | event_type 3 event_data 6
[INFO]      20220917_12:52:07.460 | ACCSvc | OnSessionChange | WTS_REMOTE_CONNECT
[INFO]      20220917_12:52:07.460 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:52:10.960 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_12:52:10.976 | ACCSvc | OnSessionChange | event_type 6 event_data 5
[INFO]      20220917_12:52:10.976 | ACCSvc | OnSessionChange | WTS_SESSION_LOGOFF
[INFO]      20220917_12:52:10.976 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:52:11.194 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_12:52:11.194 | ACCSvc | OnSessionChange | event_type 2 event_data 5
[INFO]      20220917_12:52:11.210 | ACCSvc | OnSessionChange | WTS_CONSOLE_DISCONNECT
[INFO]      20220917_12:52:11.210 | ACCSvc | OnPowerEvent | OnPowerEvent End
[INFO]      20220917_12:52:11.226 | ACCSvc | OnSessionChange | OnSessionChange Enter
[INFO]      20220917_12:52:11.257 | ACCSvc | OnSessionChange | event_type 4 event_data 6
[INFO]      20220917_12:52:11.257 | ACCSvc | OnSessionChange | WTS_REMOTE_DISCONNECT
[INFO]      20220917_12:52:11.273 | ACCSvc | OnPowerEvent | OnPowerEvent End
